ReportingDate,user_id,Instrument,Amount,BuySell,Price,QuotedValue
2025-06-04 00:00:00.000,295999,"WHA                 ",16100.000000,Buy,3.137298,-50554.00
2025-06-04 00:00:00.000,305999,"BTG                 ",3200.000000,Buy,24.252222,-72960.00
2025-06-04 00:00:00.000,305999,"COM7                ",3800.000000,Buy,21.157992,-71440.00
2025-06-04 00:00:00.000,305999,"CPF                 ",2900.000000,Buy,25.836817,-72500.00
2025-06-04 00:00:00.000,305999,"HANA                ",4200.000000,Buy,18.250024,-74760.00
2025-06-04 00:00:00.000,305999,"PRM                 ",12800.000000,Buy,5.615398,-73600.00
2025-06-04 00:00:00.000,305999,"STECON              ",10700.000000,Buy,7.508914,-79180.00
2025-06-04 00:00:00.000,305999,"TVO                 ",3100.000000,Buy,22.513348,-67270.00
2025-06-04 00:00:00.000,305999,"WHA                 ",24800.000000,Buy,3.134888,-77872.00
2025-06-04 00:00:00.000,306999,"BTG                 ",3100.000000,Buy,24.193381,-70680.00
2025-06-04 00:00:00.000,306999,"COM7                ",3400.000000,Buy,20.665444,-63920.00
2025-06-04 00:00:00.000,306999,"CPF                 ",2800.000000,Buy,26.064339,-70000.00
2025-06-04 00:00:00.000,306999,"HANA                ",4000.000000,Buy,18.149745,-71200.00
2025-06-04 00:00:00.000,306999,"PRM                 ",12300.000000,Buy,5.700188,-70725.00
2025-06-04 00:00:00.000,306999,"STECON              ",10300.000000,Buy,7.333706,-76220.00
2025-06-04 00:00:00.000,306999,"TVO                 ",3000.000000,Buy,22.451583,-65100.00
2025-06-04 00:00:00.000,306999,"WHA                 ",23900.000000,Buy,3.148047,-75046.00
2025-06-04 00:00:00.000,331999,"BTG                 ",2000.000000,Buy,24.221260,-45600.00
2025-06-04 00:00:00.000,331999,"COM7                ",2400.000000,Buy,21.157971,-45120.00
2025-06-04 00:00:00.000,331999,"CPF                 ",1800.000000,Buy,26.425922,-45000.00
2025-06-04 00:00:00.000,331999,"HANA                ",2600.000000,Buy,18.250038,-46280.00
2025-06-04 00:00:00.000,331999,"PRM                 ",8000.000000,Buy,5.615400,-46000.00
2025-06-04 00:00:00.000,331999,"STECON              ",6700.000000,Buy,7.345518,-49580.00
2025-06-04 00:00:00.000,331999,"TVO                 ",2000.000000,Buy,22.779790,-43400.00
2025-06-04 00:00:00.000,331999,"WHA                 ",15500.000000,Buy,3.139061,-48670.00
2025-06-04 00:00:00.000,337999,"BTG                 ",2000.000000,Buy,24.493840,-45600.00
2025-06-04 00:00:00.000,337999,"COM7                ",2400.000000,Buy,21.157967,-45120.00
2025-06-04 00:00:00.000,337999,"CPF                 ",1800.000000,Buy,26.460511,-45000.00
2025-06-04 00:00:00.000,337999,"HANA                ",2600.000000,Buy,18.149769,-46280.00
2025-06-04 00:00:00.000,337999,"PRM                 ",8000.000000,Buy,5.665539,-46000.00
2025-06-04 00:00:00.000,337999,"STECON              ",6600.000000,Buy,7.466691,-48840.00
2025-06-04 00:00:00.000,337999,"TVO                 ",1900.000000,Buy,22.871379,-41230.00
2025-06-04 00:00:00.000,337999,"WHA                 ",15500.000000,Buy,3.132073,-48670.00
2025-06-04 00:00:00.000,340999,"BTG                 ",2000.000000,Buy,24.253560,-45600.00
2025-06-04 00:00:00.000,340999,"COM7                ",2400.000000,Buy,21.158033,-45120.00
2025-06-04 00:00:00.000,340999,"CPF                 ",1800.000000,Buy,26.425928,-45000.00
2025-06-04 00:00:00.000,340999,"HANA                ",2600.000000,Buy,18.049481,-46280.00
2025-06-04 00:00:00.000,340999,"PRM                 ",8000.000000,Buy,5.680579,-46000.00
2025-06-04 00:00:00.000,340999,"STECON              ",6600.000000,Buy,7.380089,-48840.00
2025-06-04 00:00:00.000,340999,"TVO                 ",2000.000000,Buy,22.764420,-43400.00
2025-06-04 00:00:00.000,340999,"WHA                 ",15500.000000,Buy,3.135049,-48670.00
2025-06-04 00:00:00.000,353999,"BTG                 ",2000.000000,Buy,24.223090,-45600.00
2025-06-04 00:00:00.000,353999,"COM7                ",2400.000000,Buy,21.057725,-45120.00
2025-06-04 00:00:00.000,353999,"CPF                 ",1800.000000,Buy,26.425839,-45000.00
2025-06-04 00:00:00.000,353999,"HANA                ",2600.000000,Buy,17.949223,-46280.00
2025-06-04 00:00:00.000,353999,"PRM                 ",8000.000000,Buy,5.665538,-46000.00
2025-06-04 00:00:00.000,353999,"STECON              ",6700.000000,Buy,7.509400,-49580.00
2025-06-04 00:00:00.000,353999,"TVO                 ",2000.000000,Buy,22.807550,-43400.00
2025-06-04 00:00:00.000,353999,"WHA                 ",15500.000000,Buy,3.135307,-48670.00
2025-06-04 00:00:00.000,378999,"BTG                 ",2000.000000,Buy,24.467095,-45600.00
2025-06-04 00:00:00.000,378999,"COM7                ",2400.000000,Buy,21.158025,-45120.00
2025-06-04 00:00:00.000,378999,"CPF                 ",1800.000000,Buy,25.570117,-45000.00
2025-06-04 00:00:00.000,378999,"HANA                ",2700.000000,Buy,18.250026,-48060.00
2025-06-04 00:00:00.000,378999,"PRM                 ",8100.000000,Buy,5.643193,-46575.00
2025-06-04 00:00:00.000,378999,"STECON              ",6800.000000,Buy,7.380535,-50320.00
2025-06-04 00:00:00.000,378999,"TVO                 ",2000.000000,Buy,22.371350,-43400.00
2025-06-04 00:00:00.000,378999,"WHA                 ",15800.000000,Buy,3.142034,-49612.00
2025-06-05 00:00:00.000,043999,"WHA                 ",16600.000000,Buy,3.128580,-52456.00
2025-06-05 00:00:00.000,045999,"BTG                 ",2000.000000,Buy,24.130655,-46200.00
2025-06-05 00:00:00.000,045999,"COM7                ",2400.000000,Buy,21.158029,-45840.00
2025-06-05 00:00:00.000,045999,"CPF                 ",1800.000000,Buy,25.708439,-46800.00
2025-06-05 00:00:00.000,045999,"HANA                ",2700.000000,Buy,18.250044,-48330.00
2025-06-05 00:00:00.000,045999,"PRM                 ",8100.000000,Buy,5.643253,-46575.00
2025-06-05 00:00:00.000,045999,"STECON              ",6800.000000,Buy,7.433621,-50660.00
2025-06-05 00:00:00.000,045999,"TVO                 ",2100.000000,Buy,22.430576,-45570.00
2025-06-05 00:00:00.000,045999,"WHA                 ",15800.000000,Buy,3.134925,-49928.00
2025-06-05 00:00:00.000,049999,"BTG                 ",2000.000000,Buy,24.227670,-46200.00
2025-06-05 00:00:00.000,049999,"COM7                ",2400.000000,Buy,21.057746,-45840.00
2025-06-05 00:00:00.000,049999,"CPF                 ",1800.000000,Buy,25.734372,-46800.00
2025-06-05 00:00:00.000,049999,"HANA                ",2600.000000,Buy,18.149758,-46540.00
2025-06-05 00:00:00.000,049999,"PRM                 ",8000.000000,Buy,5.665538,-46000.00
2025-06-05 00:00:00.000,049999,"STECON              ",6700.000000,Buy,7.351506,-49915.00
2025-06-05 00:00:00.000,049999,"TVO                 ",2000.000000,Buy,22.315995,-43400.00
2025-06-05 00:00:00.000,049999,"WHA                 ",15600.000000,Buy,3.148635,-49296.00
2025-06-05 00:00:00.000,050999,"BTG                 ",3900.000000,Buy,24.263203,-90090.00
2025-06-05 00:00:00.000,050999,"COM7                ",4700.000000,Buy,21.157998,-89770.00
2025-06-05 00:00:00.000,050999,"CPF                 ",3600.000000,Buy,25.732856,-93600.00
2025-06-05 00:00:00.000,050999,"HANA                ",5200.000000,Buy,18.250033,-93080.00
2025-06-05 00:00:00.000,050999,"PRM                 ",15800.000000,Buy,5.627079,-90850.00
2025-06-05 00:00:00.000,050999,"STECON              ",13200.000000,Buy,7.317795,-98340.00
2025-06-05 00:00:00.000,050999,"TVO                 ",4000.000000,Buy,22.365085,-86800.00
2025-06-05 00:00:00.000,050999,"WHA                 ",30600.000000,Buy,3.142015,-96696.00
2025-06-05 00:00:00.000,051999,"BTG                 ",3900.000000,Buy,24.226438,-90090.00
2025-06-05 00:00:00.000,051999,"COM7                ",4700.000000,Buy,21.258243,-89770.00
2025-06-05 00:00:00.000,051999,"CPF                 ",3600.000000,Buy,25.732853,-93600.00
2025-06-05 00:00:00.000,051999,"HANA                ",5200.000000,Buy,18.149760,-93080.00
2025-06-05 00:00:00.000,051999,"PRM                 ",15800.000000,Buy,5.651009,-90850.00
2025-06-05 00:00:00.000,051999,"STECON              ",13200.000000,Buy,7.370212,-98340.00
2025-06-05 00:00:00.000,051999,"TVO                 ",4000.000000,Buy,22.262305,-86800.00
2025-06-05 00:00:00.000,051999,"WHA                 ",30700.000000,Buy,3.128711,-97012.00
2025-06-05 00:00:00.000,053999,"BTG                 ",1900.000000,Buy,24.186326,-43890.00
2025-06-05 00:00:00.000,053999,"COM7                ",2300.000000,Buy,21.157943,-43930.00
2025-06-05 00:00:00.000,053999,"CPF                 ",1700.000000,Buy,25.704424,-44200.00
2025-06-05 00:00:00.000,053999,"HANA                ",2500.000000,Buy,18.149752,-44750.00
2025-06-05 00:00:00.000,053999,"PRM                 ",7700.000000,Buy,5.686861,-44275.00
2025-06-05 00:00:00.000,053999,"STECON              ",6500.000000,Buy,7.370212,-48425.00
2025-06-05 00:00:00.000,053999,"TVO                 ",2000.000000,Buy,22.400240,-43400.00
2025-06-05 00:00:00.000,053999,"WHA                 ",15000.000000,Buy,3.145427,-47400.00
2025-06-05 00:00:00.000,056999,"BTG                 ",2000.000000,Buy,24.150100,-46200.00
2025-06-05 00:00:00.000,056999,"COM7                ",2400.000000,Buy,21.157913,-45840.00
2025-06-05 00:00:00.000,056999,"CPF                 ",1800.000000,Buy,25.734372,-46800.00
2025-06-05 00:00:00.000,056999,"HANA                ",2600.000000,Buy,17.949208,-46540.00
2025-06-05 00:00:00.000,056999,"PRM                 ",8100.000000,Buy,5.615399,-46575.00
2025-06-05 00:00:00.000,056999,"STECON              ",6700.000000,Buy,7.408378,-49915.00
2025-06-05 00:00:00.000,056999,"TVO                 ",2000.000000,Buy,22.355105,-43400.00
2025-06-05 00:00:00.000,056999,"WHA                 ",15700.000000,Buy,3.139183,-49612.00
2025-06-05 00:00:00.000,057999,"BTG                 ",2000.000000,Buy,24.214790,-46200.00
2025-06-05 00:00:00.000,057999,"COM7                ",2400.000000,Buy,21.258233,-45840.00
2025-06-05 00:00:00.000,057999,"CPF                 ",1800.000000,Buy,25.708439,-46800.00
2025-06-05 00:00:00.000,057999,"HANA                ",2700.000000,Buy,17.949222,-48330.00
2025-06-05 00:00:00.000,057999,"PRM                 ",8100.000000,Buy,5.665538,-46575.00
2025-06-05 00:00:00.000,057999,"STECON              ",6800.000000,Buy,7.334819,-50660.00
2025-06-05 00:00:00.000,057999,"TVO                 ",2100.000000,Buy,22.358943,-45570.00
2025-06-05 00:00:00.000,057999,"WHA                 ",15800.000000,Buy,3.135054,-49928.00
2025-06-05 00:00:00.000,059999,"BTG                 ",2000.000000,Buy,24.246495,-46200.00
2025-06-05 00:00:00.000,059999,"COM7                ",2400.000000,Buy,21.258221,-45840.00
2025-06-05 00:00:00.000,059999,"CPF                 ",1800.000000,Buy,25.734372,-46800.00
2025-06-05 00:00:00.000,059999,"HANA                ",2600.000000,Buy,18.250038,-46540.00
2025-06-05 00:00:00.000,059999,"PRM                 ",8000.000000,Buy,5.644130,-46000.00
2025-06-05 00:00:00.000,059999,"STECON              ",6700.000000,Buy,7.317830,-49915.00
2025-06-05 00:00:00.000,059999,"TVO                 ",2000.000000,Buy,22.354115,-43400.00
2025-06-05 00:00:00.000,059999,"WHA                 ",15500.000000,Buy,3.128581,-48980.00
2025-06-05 00:00:00.000,060999,"BTG                 ",2800.000000,Buy,24.215182,-64680.00
2025-06-05 00:00:00.000,060999,"COM7                ",3300.000000,Buy,21.158018,-63030.00
2025-06-05 00:00:00.000,060999,"CPF                 ",2500.000000,Buy,25.778016,-65000.00
2025-06-05 00:00:00.000,060999,"HANA                ",3700.000000,Buy,17.949205,-66230.00
2025-06-05 00:00:00.000,060999,"PRM                 ",11200.000000,Buy,5.645481,-64400.00
2025-06-05 00:00:00.000,060999,"STECON              ",9300.000000,Buy,7.476956,-69285.00
2025-06-05 00:00:00.000,060999,"TVO                 ",2800.000000,Buy,22.335946,-60760.00
2025-06-05 00:00:00.000,060999,"WHA                 ",21700.000000,Buy,3.133478,-68572.00
2025-06-05 00:00:00.000,062999,"BTG                 ",2000.000000,Buy,24.213070,-46200.00
2025-06-05 00:00:00.000,062999,"COM7                ",2400.000000,Buy,21.157950,-45840.00
2025-06-05 00:00:00.000,062999,"CPF                 ",1800.000000,Buy,25.734372,-46800.00
2025-06-05 00:00:00.000,062999,"HANA                ",2600.000000,Buy,18.250042,-46540.00
2025-06-05 00:00:00.000,062999,"PRM                 ",8000.000000,Buy,5.615399,-46000.00
2025-06-05 00:00:00.000,062999,"STECON              ",6700.000000,Buy,7.420348,-49915.00
2025-06-05 00:00:00.000,062999,"TVO                 ",2000.000000,Buy,22.228960,-43400.00
2025-06-05 00:00:00.000,062999,"WHA                 ",15500.000000,Buy,3.141131,-48980.00
2025-06-05 00:00:00.000,063999,"BTG                 ",1900.000000,Buy,24.206374,-43890.00
2025-06-05 00:00:00.000,063999,"COM7                ",2300.000000,Buy,21.258235,-43930.00
2025-06-05 00:00:00.000,063999,"CPF                 ",1700.000000,Buy,25.758124,-44200.00
2025-06-05 00:00:00.000,063999,"HANA                ",2500.000000,Buy,18.149764,-44750.00
2025-06-05 00:00:00.000,063999,"PRM                 ",7800.000000,Buy,5.665537,-44850.00
2025-06-05 00:00:00.000,063999,"STECON              ",6500.000000,Buy,7.468168,-48425.00
2025-06-05 00:00:00.000,063999,"TVO                 ",2000.000000,Buy,22.371155,-43400.00
2025-06-05 00:00:00.000,063999,"WHA                 ",15100.000000,Buy,3.135089,-47716.00
2025-06-05 00:00:00.000,064999,"BTG                 ",1900.000000,Buy,24.226442,-43890.00
2025-06-05 00:00:00.000,064999,"COM7                ",2300.000000,Buy,21.157935,-43930.00
2025-06-05 00:00:00.000,064999,"CPF                 ",1700.000000,Buy,25.758124,-44200.00
2025-06-05 00:00:00.000,064999,"HANA                ",2500.000000,Buy,17.949208,-44750.00
2025-06-05 00:00:00.000,064999,"PRM                 ",7800.000000,Buy,5.615400,-44850.00
2025-06-05 00:00:00.000,064999,"STECON              ",6500.000000,Buy,7.370211,-48425.00
2025-06-05 00:00:00.000,064999,"TVO                 ",2000.000000,Buy,22.366140,-43400.00
2025-06-05 00:00:00.000,064999,"WHA                 ",15100.000000,Buy,3.136814,-47716.00
2025-06-05 00:00:00.000,066999,"BTG                 ",1900.000000,Buy,24.204311,-43890.00
2025-06-05 00:00:00.000,066999,"COM7                ",2300.000000,Buy,21.258257,-43930.00
2025-06-05 00:00:00.000,066999,"CPF                 ",1700.000000,Buy,25.758141,-44200.00
2025-06-05 00:00:00.000,066999,"HANA                ",2500.000000,Buy,18.049488,-44750.00
2025-06-05 00:00:00.000,066999,"PRM                 ",7800.000000,Buy,5.615397,-44850.00
2025-06-05 00:00:00.000,066999,"STECON              ",6500.000000,Buy,7.547623,-48425.00
2025-06-05 00:00:00.000,066999,"TVO                 ",2000.000000,Buy,22.401240,-43400.00
2025-06-05 00:00:00.000,066999,"WHA                 ",15100.000000,Buy,3.138009,-47716.00
2025-06-05 00:00:00.000,070999,"BTG                 ",1900.000000,Buy,24.092742,-43890.00
2025-06-05 00:00:00.000,070999,"COM7                ",2300.000000,Buy,21.157965,-43930.00
2025-06-05 00:00:00.000,070999,"CPF                 ",1800.000000,Buy,25.731289,-46800.00
2025-06-05 00:00:00.000,070999,"HANA                ",2600.000000,Buy,18.250042,-46540.00
2025-06-05 00:00:00.000,070999,"PRM                 ",7800.000000,Buy,5.654587,-44850.00
2025-06-05 00:00:00.000,070999,"STECON              ",6500.000000,Buy,7.279194,-48425.00
2025-06-05 00:00:00.000,070999,"TVO                 ",2000.000000,Buy,22.275290,-43400.00
2025-06-05 00:00:00.000,070999,"WHA                 ",15200.000000,Buy,3.128580,-48032.00
2025-06-05 00:00:00.000,073999,"BTG                 ",1900.000000,Buy,24.235426,-43890.00
2025-06-05 00:00:00.000,073999,"COM7                ",2300.000000,Buy,21.157978,-43930.00
2025-06-05 00:00:00.000,073999,"CPF                 ",1700.000000,Buy,25.758141,-44200.00
2025-06-05 00:00:00.000,073999,"HANA                ",2500.000000,Buy,18.250028,-44750.00
2025-06-05 00:00:00.000,073999,"PRM                 ",7800.000000,Buy,5.665536,-44850.00
2025-06-05 00:00:00.000,073999,"STECON              ",6500.000000,Buy,7.420349,-48425.00
2025-06-05 00:00:00.000,073999,"TVO                 ",2000.000000,Buy,22.276095,-43400.00
2025-06-05 00:00:00.000,073999,"WHA                 ",15000.000000,Buy,3.128580,-47400.00
2025-06-05 00:00:00.000,075999,"BTG                 ",1900.000000,Buy,24.162911,-43890.00
2025-06-05 00:00:00.000,075999,"COM7                ",2300.000000,Buy,21.258291,-43930.00
2025-06-05 00:00:00.000,075999,"CPF                 ",1700.000000,Buy,25.758141,-44200.00
2025-06-05 00:00:00.000,075999,"HANA                ",2500.000000,Buy,18.250020,-44750.00
2025-06-05 00:00:00.000,075999,"PRM                 ",7800.000000,Buy,5.615401,-44850.00
2025-06-05 00:00:00.000,075999,"STECON              ",6500.000000,Buy,7.420349,-48425.00
2025-06-05 00:00:00.000,075999,"TVO                 ",2000.000000,Buy,22.294755,-43400.00
2025-06-05 00:00:00.000,075999,"WHA                 ",15100.000000,Buy,3.128581,-47716.00
2025-06-05 00:00:00.000,076999,"BTG                 ",1900.000000,Buy,24.252711,-43890.00
2025-06-05 00:00:00.000,076999,"COM7                ",2300.000000,Buy,21.258222,-43930.00
2025-06-05 00:00:00.000,076999,"CPF                 ",1700.000000,Buy,25.758147,-44200.00
2025-06-05 00:00:00.000,076999,"HANA                ",2500.000000,Buy,17.949200,-44750.00
2025-06-05 00:00:00.000,076999,"PRM                 ",7700.000000,Buy,5.665538,-44275.00
2025-06-05 00:00:00.000,076999,"STECON              ",6400.000000,Buy,7.414084,-47680.00
2025-06-05 00:00:00.000,076999,"TVO                 ",2000.000000,Buy,22.366340,-43400.00
2025-06-05 00:00:00.000,076999,"WHA                 ",15000.000000,Buy,3.128580,-47400.00
2025-06-05 00:00:00.000,077999,"BTG                 ",1900.000000,Buy,24.005826,-43890.00
2025-06-05 00:00:00.000,077999,"COM7                ",2300.000000,Buy,21.157917,-43930.00
2025-06-05 00:00:00.000,077999,"CPF                 ",1800.000000,Buy,25.731289,-46800.00
